id,product,department,price,stock
1,Echo Dot,Electronics,29.99,150
2,Fire TV Stick,Electronics,49.99,300
3,Kindle PaperWhite,Electronics,89.99,200
4,Play-Doh 10-pack,Toys and Games,7.99,75
5,Monopoly Game Of Thrones Board,Toys and Games,23.49,175
6,Wyze Cam,Camera and Photo,25.99,50
7,Fujifilm Instax Mini Instant Film,Camera and Photo,34.87,100
8,Under Armour Men's T-shirt,Clothing,18.75,200
9,Grecerelle Women's Casual Maxi Dress,Clothing,23.8,300
10,ODODOS High Waist Yoga Leggings,Clothing,18.98,150
